ORIG_FID;year;builtup_area;builtup_px;cloud_area;cloud_px;crops_area;crops_px;forest_area;forest_px;grass_area;grass_px;noveg_area;noveg_px;water_area;water_px
14102;2011;0;0;0.003481463761420;47936.000000000000000;0;0;0;0;0;0;0;0;0;0
14103;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14104;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14105;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14106;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14107;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14108;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14109;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14110;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14111;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14112;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14113;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14114;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14115;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14116;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14117;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14118;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14119;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14120;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14121;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14122;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14123;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14124;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14125;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14126;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14127;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14128;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14129;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14130;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14131;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14132;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14133;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14134;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14135;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14136;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14137;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14138;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14139;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14140;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14141;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14142;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14175;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14176;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14177;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14178;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14179;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14180;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14181;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14182;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14183;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14184;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14185;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14186;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14187;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14188;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14189;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14190;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14191;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14192;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14193;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14194;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14195;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14196;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14197;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14198;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14199;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14200;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14201;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14202;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14203;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14204;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14205;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14206;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14239;2011;0;0;0.002602963559940;35840.000000000000000;0;0;0;0;0;0;0;0;0;0
14240;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14241;2011;0;0;0.000326822991622;4500.000000000000000;0;0;0;0;0;0;0;0;0;0
14242;2011;0;0;0.002114907892450;29120.000000000000000;0;0;0;0;0;0;0;0;0;0
14243;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14244;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14245;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14246;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14247;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14248;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14249;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14250;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14251;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14252;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14253;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14254;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14255;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14256;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14257;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14258;2011;0;0;0.001724463358460;23744.000000000000000;0;0;0;0;0;0;0;0;0;0
14259;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14260;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14261;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14263;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14264;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14265;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14266;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14267;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14268;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14269;2011;0;0;0.001078515872350;14850.000000000000000;0;0;0;0;0;0;0;0;0;0
14270;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14271;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14272;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14273;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14274;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14275;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14276;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14277;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14278;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14279;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14280;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14281;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14282;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14283;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14284;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14285;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14286;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14287;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14288;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14289;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14290;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14291;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14292;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14293;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14294;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14295;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14296;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14297;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14298;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14299;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14300;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14301;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14302;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14303;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14304;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14305;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
14306;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14307;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14308;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14309;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14310;2011;0;0;0.002993408093930;41216.000000000000000;0;0;0;0;0;0;0;0;0;0
14311;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14312;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14313;2011;0;0;0.003530269328160;48608.000000000000000;0;0;0;0;0;0;0;0;0;0
14314;2011;0;0;0.003383852627920;46592.000000000000000;0;0;0;0;0;0;0;0;0;0
14315;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14316;2011;0;0;0.002798185826930;38528.000000000000000;0;0;0;0;0;0;0;0;0;0
14317;2011;0;0;0.003367584105670;46368.000000000000000;0;0;0;0;0;0;0;0;0;0
14318;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14319;2011;0;0;0.003416389672420;47040.000000000000000;0;0;0;0;0;0;0;0;0;0
14320;2011;0;0;0.003139824794170;43232.000000000000000;0;0;0;0;0;0;0;0;0;0
14321;2011;0;0;0.002781917304680;38304.000000000000000;0;0;0;0;0;0;0;0;0;0
14322;2011;0;0;0.002651769126690;36512.000000000000000;0;0;0;0;0;0;0;0;0;0
14324;2011;0;0;0.002586695037690;35616.000000000000000;0;0;0;0;0;0;0;0;0;0
14325;2011;0;0;0.002424009815190;33376.000000000000000;0;0;0;0;0;0;0;0;0;0
14326;2011;0;0;0.001447898480210;19936.000000000000000;0;0;0;0;0;0;0;0;0;0
14327;2011;0;0;0.003269972972170;45024.000000000000000;0;0;0;0;0;0;0;0;0;0
14328;2011;0;0;0.002440278337440;33600.000000000000000;0;0;0;0;0;0;0;0;0;0
14329;2011;0;0;0.002944602527180;40544.000000000000000;0;0;0;0;0;0;0;0;0;0
14330;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14331;2011;0;0;0.001447898480210;19936.000000000000000;0;0;0;0;0;0;0;0;0;0
14332;2011;0;0;0.000260296355994;3584.000000000000000;0;0;0;0;0;0;0;0;0;0
14333;2011;0;0;0.001708194836210;23520.000000000000000;0;0;0;0;0;0;0;0;0;0
14334;2011;0;0;0.000862231679229;11872.000000000000000;0;0;0;0;0;0;0;0;0;0
14335;2011;0;0;0.002977139571680;40992.000000000000000;0;0;0;0;0;0;0;0;0;0
14336;2011;0;0;0.000406713056240;5600.000000000000000;0;0;0;0;0;0;0;0;0;0
14337;2011;0;0;0.003088477270820;42525.000000000000000;0;0;0;0;0;0;0;0;0;0
14338;2011;0;0;0.002424009815190;33376.000000000000000;0;0;0;0;0;0;0;0;0;0
14339;2011;0;0;0.002131176414700;29344.000000000000000;0;0;0;0;0;0;0;0;0;0
14340;2011;0;0;0.003318778538920;45696.000000000000000;0;0;0;0;0;0;0;0;0;0
14341;2011;0;0;0.003221167405420;44352.000000000000000;0;0;0;0;0;0;0;0;0;0
14342;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14343;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14344;2011;0;0;0.003286241494420;45248.000000000000000;0;0;0;0;0;0;0;0;0;0
14345;2011;0;0;0.002668037648940;36736.000000000000000;0;0;0;0;0;0;0;0;0;0
14346;2011;0;0;0.001919685625450;26432.000000000000000;0;0;0;0;0;0;0;0;0;0
14347;2011;0;0;0.002293861637190;31584.000000000000000;0;0;0;0;0;0;0;0;0;0
14348;2011;0;0;0.003579074894910;49280.000000000000000;0;0;0;0;0;0;0;0;0;0
14349;2011;0;0;0.003153841869150;43425.000000000000000;0;0;0;0;0;0;0;0;0;0
14350;2011;0;0;0.002212519025950;30464.000000000000000;0;0;0;0;0;0;0;0;0;0
14351;2011;0;0;0.003302510016670;45472.000000000000000;0;0;0;0;0;0;0;0;0;0
14352;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14353;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14354;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14355;2011;0;0;0.002619232082190;36064.000000000000000;0;0;0;0;0;0;0;0;0;0
14356;2011;0;0;0.003204898883170;44128.000000000000000;0;0;0;0;0;0;0;0;0;0
14357;2011;0;0;0.003627880461660;49952.000000000000000;0;0;0;0;0;0;0;0;0;0
14358;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14359;2011;0;0;0.003139824794170;43232.000000000000000;0;0;0;0;0;0;0;0;0;0
14360;2011;0;0;0.003464323711190;47700.000000000000000;0;0;0;0;0;0;0;0;0;0
14361;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14362;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14363;2011;0;0;0.003431641412030;47250.000000000000000;0;0;0;0;0;0;0;0;0;0
14364;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14366;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14367;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14368;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14369;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14370;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14371;2011;0;0;0.003317253364960;45675.000000000000000;0;0;0;0;0;0;0;0;0;0
14372;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14373;2011;0;0;0.002549219334650;35100.000000000000000;0;0;0;0;0;0;0;0;0;0
14374;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14375;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14376;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14377;2011;0;0;0.001643120747210;22624.000000000000000;0;0;0;0;0;0;0;0;0;0
14378;2011;0;0;0.003644076356580;50175.000000000000000;0;0;0;0;0;0;0;0;0;0
14379;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14380;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14381;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14382;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14383;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14384;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14386;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14387;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
14388;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
14389;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
14390;2011;0;0;0.002846991393680;39200.000000000000000;0;0;0;0;0;0;0;0;0;0
17172;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17173;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17174;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17175;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17176;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17177;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17178;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17179;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17180;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17181;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17182;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17183;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17184;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17185;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17186;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
17187;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17188;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17189;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17190;2011;0;0;0.003676758655740;50625.000000000000000;0;0;0;0;0;0;0;0;0;0
17191;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17192;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17193;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17194;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17195;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17196;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17197;2011;0.000026291093993;362.000000000000000;0.003545521067770;48818.000000000000000;0.000021134553458;291.000000000000000;0.000017575814216;242.000000000000000;0.000038565113011;531.000000000000000;0.000006391205169;88.000000000000000;0.000004938658540;68.000000000000000
17198;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17199;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17200;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17201;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17202;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17203;2011;0;0;0.003595343417160;49504.000000000000000;0;0;0;0;0;0;0;0;0;0
17204;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17205;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
17206;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17207;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17208;2011;0;0;0.000504324189738;6944.000000000000000;0;0;0;0;0;0;0;0;0;0
17209;2011;0;0;0.003693099805320;50850.000000000000000;0;0;0;0;0;0;0;0;0;0
17213;2011;0;0;0.003660417506160;50400.000000000000000;0;0;0;0;0;0;0;0;0;0
17214;2011;0;0;0.003676686028410;50624.000000000000000;0;0;0;0;0;0;0;0;0;0
17380;2011;0.000509843866930;7020.000000000000000;0;0;0.000855404710071;11778.000000000000000;0.000432641013575;5957.000000000000000;0.001586544055990;21845.000000000000000;0.000232697970035;3204.000000000000000;0.000059554411807;820.000000000000000
17381;2011;0.000624667677986;8601.000000000000000;0;0;0.000977200744948;13455.000000000000000;0.000421601659192;5805.000000000000000;0.001424585106810;19615.000000000000000;0.000141478041706;1948.000000000000000;0.000070884275516;976.000000000000000
17382;2011;0.000558141042358;7685.000000000000000;0;0;0.000893824568419;12307.000000000000000;0.000389209869355;5359.000000000000000;0.001597075019060;21990.000000000000000;0.000177210688790;2440.000000000000000;0.000061224840430;843.000000000000000
17383;2011;0.000420221739894;5786.000000000000000;0;0;0.000780525931324;10747.000000000000000;0.000672165952768;9255.000000000000000;0.001608913274090;22153.000000000000000;0.000127533594064;1756.000000000000000;0.000067325536274;927.000000000000000
17384;2011;0.000527347053814;7261.000000000000000;0;0;0.000938054613285;12916.000000000000000;0.000427484473041;5886.000000000000000;0.001570130279080;21619.000000000000000;0.000138645575779;1909.000000000000000;0.000058755511160;809.000000000000000
17385;2011;0.000477960468414;6581.000000000000000;0;0;0.000831147181359;11444.000000000000000;0.000409981286156;5645.000000000000000;0.001644210157180;22639.000000000000000;0.000260151101331;3582.000000000000000;0.000053235833969;733.000000000000000
17386;2011;0.000409037130847;5632.000000000000000;0;0;0.000931082389464;12820.000000000000000;0.000764402663737;10525.000000000000000;0.001471792872270;20265.000000000000000;0.000049604467395;683.000000000000000;0.000050839132030;700.000000000000000
17387;2011;0.000421964795849;5810.000000000000000;0;0;0.000569761415393;7845.000000000000000;0.000968921229161;13341.000000000000000;0.001447172206900;19926.000000000000000;0.000206188994047;2839.000000000000000;0.000062677387060;863.000000000000000
17388;2011;0.000634109231077;8731.000000000000000;0;0;0.000625393951301;8611.000000000000000;0.000731139345923;10067.000000000000000;0.001361471955760;18746.000000000000000;0.000263419331247;3627.000000000000000;0.000044883690849;618.000000000000000
17389;2011;0.000456753287624;6289.000000000000000;0;0;0.000618784864137;8520.000000000000000;0.001037917194060;14291.000000000000000;0.001288771996960;17745.000000000000000;0.000212943335874;2932.000000000000000;0.000045246827507;623.000000000000000
17390;2011;0.000449781063803;6193.000000000000000;0;0;0.000630042100515;8675.000000000000000;0.000902321966201;12424.000000000000000;0.001368008415600;18836.000000000000000;0.000240396467170;3310.000000000000000;0.000069867492876;962.000000000000000
17391;2011;0.000629461081863;8667.000000000000000;0;0;0.000590024440874;8124.000000000000000;0.000762514353119;10499.000000000000000;0.001305331028540;17973.000000000000000;0.000330236476201;4547.000000000000000;0.000042850125568;590.000000000000000
17392;2011;0.000517251854740;7122.000000000000000;0;0;0.000690322785636;9505.000000000000000;0.000877628673501;12084.000000000000000;0.001302861699270;17939.000000000000000;0.000246351908351;3392.000000000000000;0.000042269106916;582.000000000000000
17393;2011;0.000599030229976;8248.000000000000000;0;0;0.000649360970686;8941.000000000000000;0.000701797904009;9663.000000000000000;0.001242217877490;17104.000000000000000;0.000438596454756;6039.000000000000000;0.000045682591496;629.000000000000000
